mapping_id,source_system,source_record_id,source_business_key,golden_customer_id,match_confidence,match_method
MAP-50607,NetSuite,BILL-30007,Riverview ISD,GC0002,0.81,manual_review
MAP-50608,NetSuite,BILL-30008,Riverview Federal Programs,GC0002,0.79,name_country
MAP-50609,NetSuite,BILL-30009,Oak Valley School District,GC0003,0.96,finance_alias
MAP-50610,NetSuite,BILL-30010,Oak Valley Public Schools,GC0003,0.87,manual_review
MAP-50611,NetSuite,BILL-30011,Oak Valley Federal Programs,GC0003,0.92,name_country
MAP-50612,NetSuite,BILL-30012,Pine Hills Independent School District Finance,GC0004,0.92,name_country
MAP-50613,NetSuite,BILL-30013,Pine Hills Independent School District Finance,GC0004,0.79,name_country
MAP-50614,NetSuite,BILL-30014,Pine Hills ISD,GC0004,0.93,manual_review
MAP-50615,NetSuite,BILL-30015,Pine Hills Public Schools,GC0004,0.85,manual_review
MAP-50616,NetSuite,BILL-30016,Pine Hills Independent School District Finance,GC0004,0.87,name_country
MAP-50617,NetSuite,BILL-30017,Maple Grove Public Schools,GC0005,0.79,manual_review
MAP-50618,NetSuite,BILL-30018,Maple Grove Independent School District Finance,GC0005,0.8,name_country
MAP-50619,NetSuite,BILL-30019,Maple Grove Public Schools,GC0005,0.84,manual_review
MAP-50620,NetSuite,BILL-30020,Cedar Ridge Public Schools,GC0006,0.96,manual_review
MAP-50621,NetSuite,BILL-30021,Cedar Ridge Independent School District Finance,GC0006,0.92,finance_alias
MAP-50622,NetSuite,BILL-30022,Cedar Ridge Independent School District Finance,GC0006,0.9,name_country
MAP-50623,NetSuite,BILL-30023,Cedar Ridge ISD,GC0006,0.97,manual_review
MAP-50624,NetSuite,BILL-30024,Cedar Ridge Independent School District Finance,GC0006,0.82,manual_review
MAP-50625,NetSuite,BILL-30025,Springfield Public Schools,GC0007,0.94,name_country
MAP-50626,NetSuite,BILL-30026,Springfield Federal Programs,GC0007,0.8,finance_alias
MAP-50627,NetSuite,BILL-30027,Springfield Public Schools,GC0007,0.89,finance_alias
MAP-50628,NetSuite,BILL-30028,Springfield Public Schools,GC0007,0.82,finance_alias
MAP-50629,NetSuite,BILL-30029,Lakeview Independent School District Finance,GC0008,0.93,name_country
MAP-50630,NetSuite,BILL-30030,Lakeview School District,GC0008,0.95,name_country
MAP-50631,NetSuite,BILL-30031,Lakeview Public Schools,GC0008,0.95,name_country
MAP-50632,NetSuite,BILL-30032,Lakeview Federal Programs,GC0008,0.96,manual_review
MAP-50633,NetSuite,BILL-30033,Northfield School District,GC0009,0.91,finance_alias
MAP-50634,NetSuite,BILL-30034,Northfield Federal Programs,GC0009,0.92,name_country
MAP-50635,NetSuite,BILL-30035,Northfield School District,GC0009,0.83,finance_alias
MAP-50636,NetSuite,BILL-30036,Westbrook ISD,GC0010,0.87,manual_review
MAP-50637,NetSuite,BILL-30037,Westbrook ISD,GC0010,0.81,finance_alias
MAP-50638,NetSuite,BILL-30038,Westbrook ISD,GC0010,0.91,manual_review
MAP-50639,NetSuite,BILL-30039,Westbrook Independent School District Finance,GC0010,0.97,finance_alias
MAP-50640,NetSuite,BILL-30040,Westbrook ISD,GC0010,0.82,finance_alias
MAP-50641,NetSuite,BILL-30041,Easton Independent School District Finance,GC0011,0.81,finance_alias
MAP-50642,NetSuite,BILL-30042,Easton Public Schools,GC0011,0.89,name_country
MAP-50643,NetSuite,BILL-30043,Easton Federal Programs,GC0011,0.79,name_country
MAP-50644,NetSuite,BILL-30044,Fairview Federal Programs,GC0012,0.83,manual_review
MAP-50645,NetSuite,BILL-30045,Fairview Independent School District Finance,GC0012,0.89,name_country
MAP-50646,NetSuite,BILL-30046,Fairview Federal Programs,GC0012,0.83,name_country
MAP-50647,NetSuite,BILL-30047,Brookside ISD,GC0013,0.93,name_country
MAP-50648,NetSuite,BILL-30048,Brookside Public Schools,GC0013,0.81,manual_review
MAP-50649,NetSuite,BILL-30049,Brookside Public Schools,GC0013,0.95,manual_review
MAP-50650,NetSuite,BILL-30050,Greenwood ISD,GC0014,0.97,finance_alias
MAP-50651,NetSuite,BILL-30051,Greenwood ISD,GC0014,0.96,finance_alias
MAP-50652,NetSuite,BILL-30052,Greenwood Independent School District Finance,GC0014,0.93,manual_review
MAP-50653,NetSuite,BILL-30053,Hillcrest Public Schools,GC0015,0.95,manual_review
MAP-50654,NetSuite,BILL-30054,Hillcrest Independent School District Finance,GC0015,0.88,manual_review
MAP-50655,NetSuite,BILL-30055,Hillcrest ISD,GC0015,0.97,manual_review
MAP-50656,NetSuite,BILL-30056,Hillcrest Federal Programs,GC0015,0.97,name_country
MAP-50657,NetSuite,BILL-30057,Hillcrest Federal Programs,GC0015,0.87,finance_alias
MAP-50658,NetSuite,BILL-30058,Sunnydale Public Schools,GC0016,0.88,name_country
MAP-50659,NetSuite,BILL-30059,Sunnydale ISD,GC0016,0.91,finance_alias
MAP-50660,NetSuite,BILL-30060,Sunnydale ISD,GC0016,0.93,manual_review
MAP-50661,NetSuite,BILL-30061,Redwood Federal Programs,GC0017,0.86,manual_review
MAP-50662,NetSuite,BILL-30062,Redwood School District,GC0017,0.82,manual_review
MAP-50663,NetSuite,BILL-30063,Redwood School District,GC0017,0.96,manual_review
MAP-50664,NetSuite,BILL-30064,Redwood Independent School District Finance,GC0017,0.89,manual_review
MAP-50665,NetSuite,BILL-30065,Redwood Federal Programs,GC0017,0.94,name_country
MAP-50666,NetSuite,BILL-30066,Silver Lake ISD,GC0018,0.94,manual_review
MAP-50667,NetSuite,BILL-30067,Silver Lake Public Schools,GC0018,0.81,manual_review
MAP-50668,NetSuite,BILL-30068,Silver Lake ISD,GC0018,0.87,finance_alias
MAP-50669,NetSuite,BILL-30069,Meadow Park ISD,GC0019,0.81,manual_review
MAP-50670,NetSuite,BILL-30070,Meadow Park Federal Programs,GC0019,0.92,finance_alias
MAP-50671,NetSuite,BILL-30071,Meadow Park Independent School District Finance,GC0019,0.97,finance_alias
MAP-50672,NetSuite,BILL-30072,Canyon Creek School District,GC0020,0.9,manual_review
MAP-50673,NetSuite,BILL-30073,Canyon Creek Independent School District Finance,GC0020,0.91,manual_review
MAP-50674,NetSuite,BILL-30074,Canyon Creek Federal Programs,GC0020,0.92,finance_alias
MAP-50675,NetSuite,BILL-30075,Canyon Creek School District,GC0020,0.92,name_country
MAP-50676,NetSuite,BILL-30076,Canyon Creek Public Schools,GC0020,0.93,name_country
MAP-50677,NetSuite,BILL-30077,Riverside Federal Programs,GC0021,0.98,manual_review
MAP-50678,NetSuite,BILL-30078,Riverside Public Schools,GC0021,0.82,finance_alias
MAP-50679,NetSuite,BILL-30079,Riverside School District,GC0021,0.86,manual_review
MAP-50680,NetSuite,BILL-30080,Summit Public Schools,GC0022,0.97,finance_alias
MAP-50681,NetSuite,BILL-30081,Summit Federal Programs,GC0022,0.89,name_country
MAP-50682,NetSuite,BILL-30082,Summit Independent School District Finance,GC0022,0.91,finance_alias
MAP-50683,NetSuite,BILL-30083,Heritage Public Schools,GC0023,0.9,name_country
MAP-50684,NetSuite,BILL-30084,Heritage Federal Programs,GC0023,0.82,finance_alias
MAP-50685,NetSuite,BILL-30085,Heritage Independent School District Finance,GC0023,0.83,manual_review
MAP-50686,NetSuite,BILL-30086,Franklin ISD,GC0024,0.89,manual_review
MAP-50687,NetSuite,BILL-30087,Franklin Public Schools,GC0024,0.96,name_country
MAP-50688,NetSuite,BILL-30088,Franklin ISD,GC0024,0.86,name_country
MAP-50689,NetSuite,BILL-30089,Franklin Public Schools,GC0024,0.9,manual_review
MAP-50690,NetSuite,BILL-30090,Franklin Public Schools,GC0024,0.87,manual_review
MAP-50691,NetSuite,BILL-30091,Jefferson ISD,GC0025,0.79,finance_alias
MAP-50692,NetSuite,BILL-30092,Jefferson Public Schools,GC0025,0.93,name_country
MAP-50693,NetSuite,BILL-30093,Jefferson Public Schools,GC0025,0.9,manual_review
MAP-50694,NetSuite,BILL-30094,Jefferson Federal Programs,GC0025,0.79,finance_alias
MAP-50695,NetSuite,BILL-30095,Lincoln Federal Programs,GC0026,0.91,name_country
MAP-50696,NetSuite,BILL-30096,Lincoln Federal Programs,GC0026,0.94,finance_alias
MAP-50697,NetSuite,BILL-30097,Lincoln Federal Programs,GC0026,0.87,finance_alias
MAP-50698,NetSuite,BILL-30098,Lincoln School District,GC0026,0.8,finance_alias
MAP-50699,NetSuite,BILL-30099,Lincoln Independent School District Finance,GC0026,0.9,finance_alias
MAP-50700,NetSuite,BILL-30100,Roosevelt Independent School District Finance,GC0027,0.88,manual_review
MAP-50701,NetSuite,BILL-30101,Roosevelt ISD,GC0027,0.79,manual_review
MAP-50702,NetSuite,BILL-30102,Roosevelt ISD,GC0027,0.88,manual_review
MAP-50703,NetSuite,BILL-30103,Adams Public Schools,GC0028,0.92,finance_alias
MAP-50704,NetSuite,BILL-30104,Adams Federal Programs,GC0028,0.9,manual_review
MAP-50705,NetSuite,BILL-30105,Adams ISD,GC0028,0.91,manual_review
MAP-50706,NetSuite,BILL-30106,Adams Federal Programs,GC0028,0.84,finance_alias
MAP-50707,NetSuite,BILL-30107,Adams Independent School District Finance,GC0028,0.8,manual_review
MAP-50708,NetSuite,BILL-30108,Washington Independent School District Finance,GC0029,0.83,manual_review
MAP-50709,NetSuite,BILL-30109,Washington Public Schools,GC0029,0.94,finance_alias
MAP-50710,NetSuite,BILL-30110,Washington ISD,GC0029,0.81,finance_alias
MAP-50711,NetSuite,BILL-30111,Washington Public Schools,GC0029,0.84,finance_alias
MAP-50712,NetSuite,BILL-30112,Washington ISD,GC0029,0.89,manual_review
MAP-50713,NetSuite,BILL-30113,Madison Federal Programs,GC0030,0.86,finance_alias
MAP-50714,NetSuite,BILL-30114,Madison Federal Programs,GC0030,0.93,manual_review
MAP-50715,NetSuite,BILL-30115,Madison Federal Programs,GC0030,0.94,name_country
MAP-50716,NetSuite,BILL-30116,Granite Public Schools,GC0031,0.98,finance_alias
MAP-50717,NetSuite,BILL-30117,Granite Federal Programs,GC0031,0.94,manual_review
MAP-50718,NetSuite,BILL-30118,Granite Public Schools,GC0031,0.8,finance_alias
MAP-50719,NetSuite,BILL-30119,Granite Public Schools,GC0031,0.85,manual_review
MAP-50720,NetSuite,BILL-30120,Granite Independent School District Finance,GC0031,0.82,manual_review
